Name,Job,HP,ATK,Speed,Grade,Image
SIEL,Admin,9999,9999,999,S,S
타락파워전사,Hero,5000,500,50,S,H
lkc1031,ArchMageFire,3500,650,60,S,F
번개의신vv,BowMaster,3800,600,70,S,B
powercom대장,Bishop,4200,450,55,S,P
탁기사,Hero,4800,520,45,S,H
사랑파이브,Hero,4700,510,48,S,H
쫄병누나,NightLord,3200,750,85,S,N
아모제조아,ArchMageFire,3600,680,58,S,F
짱e네,Paladin,4900,480,42,S,L
vc법사vc,Bishop,4100,460,56,S,P
일검왕,Hero,4500,490,46,A,H
김상준2,ArchMageFire,3400,640,59,A,F
z클l천사l래z,Bishop,4000,440,54,A,P
생강빵아그,DarkKnight,4600,480,50,A,D
지성마법사짱,Bishop,3900,450,55,A,P
조제형아빠3,Hero,4550,485,47,A,H
인호짱선아짱,NightLord,3100,720,80,A,N
로즈앤젤,Hero,4450,470,48,A,H
seworld2005,DarkKnight,4650,475,49,A,D
AlIV0ASl,NightLord,3150,710,82,A,N
아이스워,Bishop,3850,460,56,A,P
비상지아s,NightLord,3200,700,78,A,N
일월성극,Hero,4400,495,45,A,H
므찌게한판,DarkKnight,4580,480,51,A,D
4랑이만4랑해,Bishop,3950,455,54,A,P
번천용사,ArchMageIce,3500,630,61,A,I
머리따은스님,NightLord,3180,715,81,A,N
텍스사랑,Bishop,4050,445,53,A,P
사왓디짜,ArchMageIce,3550,620,60,A,I
제랄드맘,Bishop,4020,440,55,A,P
지유마법왕,ArchMageIce,3580,615,62,A,I
내숭도도,ArchMageFire,3600,610,58,A,F
엑스칼리버k,Hero,4480,505,47,A,H
o로봇트o,ArchMageIce,3520,625,61,A,I
두렵,Bishop,4100,435,56,A,P
z멋진s킬러c,NightLord,3250,690,79,A,N
일련a,ArchMageIce,3480,635,63,A,I
슈퍼개다리,DarkKnight,4520,490,49,A,D
해나서나,Bishop,4080,430,57,A,P
ao나리ao,Bishop,4060,432,58,A,P
전사yasi,BowMaster,4300,470,45,B,B
실앤,BowMaster,3700,580,65,B,B
i뽀실i,ArchMageIce,3450,600,60,B,I
또옹수,NightLord,3050,680,75,B,N
은하수마법사,Bishop,3900,420,54,B,P
창조,ArchMageFire,3400,610,58,B,F
잡아라왕국,BowMaster,3650,570,66,B,B
쨍쨍a,NightLord,3080,675,76,B,N
s상큼한우정s,Bishop,3920,415,55,B,P
유야무야,Bishop,3910,418,56,B,P
강종모드,ArchMageIce,3420,605,59,B,I
하트프리,Bishop,3890,425,54,B,P
낭창한눈빛,ArchMageFire,3380,615,57,B,F
지훈초싸이언,Bishop,3870,422,55,B,P
xx사라xx,Bishop,3860,420,56,B,P
슬랏슈,ArchMageIce,3350,600,61,B,I
인천이쁘니,Bishop,3850,418,55,B,P
샬라라패왕,Bishop,3840,415,56,B,P
이지엠,ArchMageIce,3330,595,62,B,I
별밤Sz,Bishop,3830,412,57,B,P
봉알표창도적,NightLord,3020,665,74,B,N
분홍루비,Hero,4350,465,46,B,H
bok8144,BowMaster,3620,565,67,B,B
쉬8가드올려,Bishop,3820,410,58,B,P
행복한리치c,DarkKnight,4420,475,50,B,D
깜장가죽샌들,DarkKnight,4400,472,51,B,D
7아카미7,ArchMageIce,3300,590,63,B,I
신의용사1위,DarkKnight,4380,470,49,B,D
lTheStoryI,Bishop,3810,408,57,B,P
다해and민수,ArchMageFire,3320,592,58,B,F
담미,Bishop,3800,405,58,B,P
O2iC,Bishop,3790,402,59,B,P
나우시이카,Bishop,3780,400,60,B,P
IqjemfrkwlI0,Bishop,3770,398,61,B,P
oO블루꺼Oo,Bishop,3760,396,62,B,P
저녘빛노을,Bishop,3750,394,63,B,P
샬리얌,Bishop,3740,392,64,B,P
한여름쏘나기,Bishop,3730,390,65,B,P
방황하는악마,Bishop,3720,388,66,B,P
Vv카오스vV,Bishop,3710,386,67,B,P
시골케밥,BowMaster,3600,550,68,B,B
난폭운전,ArchMageFire,3310,585,59,B,F
cb걸지마라1,DarkKnight,4360,468,52,B,D
규인남,ArchMageIce,3290,580,64,B,I
날으는용,DarkKnight,4340,466,53,B,D
귤맛어때,BowMaster,3580,545,69,B,B
캡틴철가면,ArchMageIce,3270,575,65,B,I
강군곰냔,DarkKnight,4320,464,54,B,D
Ssimbol,Bishop,3700,384,68,B,P
최고클레릭16,Bishop,3690,382,69,B,P
야먀모또,Hero,4300,462,55,B,H
매너정,ArchMageIce,3250,570,66,B,I
momo06,Bishop,3680,380,70,B,P
희빈짱14,Bishop,3670,378,71,B,P
샤를레1,DarkKnight,4280,460,56,B,D
oO구여니Oo,Bishop,3660,376,72,B,P
쑈미궁수,BowMaster,3560,540,70,B,B
I광폭II,DarkKnight,4260,458,57,B,D
법사시안즈,Bishop,3650,374,73,B,P
복순이71,Bishop,3640,372,74,B,P
사랑스런그녀,Bishop,2100,220,45,C,P
xX폭풍간지Xx,NightLord,1800,340,55,C,N
단풍잎전사,Hero,2800,280,35,C,H
구름위의산책,ArchMageIce,2000,290,40,C,I
간지작살법사,ArchMageFire,1950,310,42,C,F
초보자탈출기,DarkKnight,2750,260,38,C,D
활쏘는소년,BowMaster,2200,300,50,C,B
핑크빛천사,Bishop,2050,215,44,C,P
어둠속의암살,NightLord,1750,350,54,C,N
검성ll,Paladin,2850,270,32,C,L
불꽃의마법,ArchMageFire,1900,315,41,C,F
눈꽃송이z,ArchMageIce,1980,285,43,C,I
궁수대장v,BowMaster,2150,305,48,C,B
전사최강자,Hero,2700,295,36,C,H
귀염둥이법사,Bishop,2000,210,46,C,P
발록잡는자,DarkKnight,2600,275,37,C,D
표창이좋아,NightLord,1850,335,53,C,N
바람의화살,BowMaster,2100,310,49,C,B
매직클로팡팡,ArchMageFire,1920,300,42,C,F
방패숙련자,Paladin,2900,250,30,C,L
스텀프사냥꾼,Hero,2550,265,39,C,H
물약아껴요,Bishop,2080,205,45,C,P
쉐도우파트너,NightLord,1820,325,52,C,N
얼음송곳니,ArchMageIce,1960,290,41,C,I
화살의비,BowMaster,2180,295,47,C,B
창든기사님,DarkKnight,2680,280,38,C,D
멋쟁이전사,Hero,2620,270,37,C,H
힐셔틀입니당,Bishop,2020,190,44,C,P
불타는지팡이,ArchMageFire,1880,320,40,C,F
번개맞은닭,ArchMageIce,1940,295,43,C,I
일격필살궁수,BowMaster,2120,315,46,C,B
어둠의그림자,NightLord,1780,345,55,C,N
정의의검,Paladin,2800,260,33,C,L
리본돼지킬러,Hero,2500,255,40,C,H
달빛의소리,Bishop,2070,225,42,C,P
드래곤버스터,DarkKnight,2650,290,36,C,D
표창날리기,NightLord,1810,330,51,C,N
전설의사수,BowMaster,2140,300,48,C,B
메이플의추억,ArchMageFire,1910,305,41,C,F
냉기마법사,ArchMageIce,1990,280,44,C,I
지존전사88,Hero,2720,285,35,C,H
엔젤레이v,Bishop,2040,230,43,C,P
다크임페일,DarkKnight,2690,275,37,C,D
트리플스로우,NightLord,1790,340,54,C,N
폭풍의시최고,BowMaster,2110,320,50,C,B
메디테이션z,ArchMageFire,1890,310,42,C,F
블리자드쾅쾅,ArchMageIce,1930,300,41,C,I
홀리심볼매크,Bishop,2060,200,45,C,P
컴뱃오더스,Paladin,2880,255,31,C,L
파워스트라이,Hero,2580,275,38,C,H
크세르크세스,DarkKnight,2640,280,37,C,D
럭키세븐포에,NightLord,1770,335,53,C,N
샤프아이즈점,BowMaster,2130,305,49,C,B
플레임위자드,ArchMageFire,1870,325,40,C,F
체인라이트닝,ArchMageIce,1950,295,43,C,I
빅토리아아일,Hero,2600,270,36,C,H
커닝시티멋쟁,NightLord,1800,340,54,C,N
엘리니아숲속,Bishop,2090,210,44,C,P
헤네시스궁수,BowMaster,2170,290,47,C,B
페리온의용사,DarkKnight,2670,285,38,C,D
슬리피우드길,Hero,2520,260,40,C,H
망각의길사냥,ArchMageIce,1970,305,41,C,I
시간의신전입,ArchMageFire,1900,310,42,C,F
리프레가고싶,Bishop,2030,220,43,C,P
자쿰의팔떼기,Paladin,2820,265,32,C,L
혼테일의목소,DarkKnight,2660,290,37,C,D
표창장전완료,NightLord,1760,345,55,C,N
불화살매니아,BowMaster,2160,300,48,C,B
검은보따리뿌,Hero,2550,270,39,C,H
인기도올려줘,Bishop,2050,180,46,C,P
지구방위본부,NightLord,1820,330,52,C,N
루디브리엄행,ArchMageIce,1940,290,42,C,I
에오스탑내려,BowMaster,2140,310,49,C,B
오르비스행배,DarkKnight,2680,275,38,C,D
크림슨발록출,Hero,2590,280,37,C,H
하늘계단꽃,Bishop,2010,215,44,C,P
메이플운영자,ArchMageFire,1920,305,41,C,F
장공60퍼주세,NightLord,1790,340,53,C,N
뇌전수리검탐,NightLord,1830,335,52,C,N
토비표창도둑,NightLord,1780,320,54,C,N
공노목만들기,Hero,2560,275,38,C,H
덱노목궁수,BowMaster,2150,310,50,C,B
힘법사아니에,ArchMageFire,1940,315,41,C,F
인법사입니당,ArchMageIce,1960,285,42,C,I
럭도적간지,NightLord,1810,345,55,C,N
명중률의비약,BowMaster,2120,300,48,C,B
체력포션냠냠,Hero,2700,250,35,C,H
마나포션꿀꺽,Bishop,2080,210,43,C,P
스킬포인트실,DarkKnight,2620,285,37,C,D
전직관님하잉,Paladin,2850,260,31,C,L
달팽이세마리,Hero,2510,150,50,C,H
파란달팽이껍,ArchMageIce,1920,280,44,C,I
슬라임방울v,Bishop,2040,195,45,C,P
주황버섯갓z,NightLord,1800,325,53,C,N
와일드보어송,DarkKnight,2630,290,36,C,D
우드완드마법,ArchMageFire,1880,300,40,C,F
가니어의추억,NightLord,1750,310,55,C,N
초보자의검z,Hero,2540,255,39,C,H
우드보우궁수,BowMaster,2100,295,49,C,B
수고하세염,Bishop,2000,200,45,C,P
DELTIE,Beginner,10,1,1,F,D
